-3.984	3.33333	0.00547723	8.60663
-3.954	1.81818	0.0181659	0.958266
-3.89	3	0.0223607	1.29099
-3.838	2.59259	0.0164317	2.53011
-3.78	2.5	0.02	0.645497
-3.728	-0.135135	0.0192354	1.34004
-3.666	-0.232558	0.0207364	2.32558
-3.614	2.32143	0.0167332	0.764597
-3.572	-0.294118	0.0130384	1.973
-3.522	0.135135	0.0192354	1.34004
-3.47	9.01243e-15	0.0158114	1.63299
-3.426	0.769231	0.0114018	2.22058
-3.382	1.66667	0.0164317	1.24226
-3.334	-0.151515	0.0181659	1.73858
-3.276	-1.04651	0.0207364	2.41588
-3.216	1.95652	0.0151658	1.75266
-3.162	1.48148	0.0164317	3.02406
-3.094	0.808824	0.0260768	1.11916
-3.028	1.57895	0.0238747	1.96146
-2.962	0.405405	0.0192354	1.62724
-2.896	1.36364	0.0181659	1.55257
-2.846	-0.535714	0.0167332	1.51172
-2.796	2.17391	0.0151658	2.3814
-2.766	0	0.0114018	0
-2.716	0.232558	0.0207364	1.23789
-2.658	2.72727	0.0148324	1.4374
-2.612	-0.227273	0.0148324	1.73582
-2.568	0.294118	0.0130384	1.973
-2.52	1	0.0158114	1.52753
-2.46	1.5	0.0223607	1.11803
-2.4	2	0.0158114	1.1547
-2.368	0	0.0130384	0
-2.32	0.714286	0.0187083	1.31708
-2.26	2.5	0.0223607	1.60728
-2.202	1.66667	0.0164317	1.24226
-2.15	4	0.0158114	1.1547
-2.098	-1.76471	0.0130384	1.69809
-2.05	2	0.0158114	6.4291
-1.996	1.875	0.00894427	8.34634
-1.964	0	0.0167332	0
-1.918	0.588235	0.0130384	2.40146
-1.876	0.384615	0.0114018	2.7646
-1.83	-2	0.0158114	1.1547
-1.772	2.97297	0.0192354	2.06422
-1.71	1.5	0.0223607	1.11803
-1.648	-1.71875	0.0178885	1.04816
-1.598	7.64706	0.0130384	2.00921
-1.582	-0.714286	0.0083666	3.05839
-1.538	3.24324	0.0192354	1.67335
-1.486	2.85714	0.0167332	0.922139
-1.432	4.70588	0.0130384	2.51867
-1.388	8.52941	0.0130384	3.01381
-1.338	10	0.0130384	1.44322e-15
-1.282	15.9091	0.0148324	2.55787
-1.23	21	0.0158114	1.91485
-1.188	21.4706	0.0130384	5.35639
-1.152	27.0588	0.0130384	2.63067
-1.112	20	0.0148324	2.75241
-1.068	35.2941	0.0130384	5.09427
-1.034	43.8462	0.0114018	4.55083
-0.992	43.4091	0.0148324	8.47842
-0.948	55.8824	0.0130384	7.55602
-0.904	56.5385	0.0114018	5.41657
-0.87	57.5	0.01	15.5322
-0.83	53	0.0158114	2.51661
-0.792	62.0588	0.0130384	10.1247
-0.76	85	0.01	12.3153
-0.73	35	0.00707107	36.1248
-0.7	75	0.00707107	14.5488
-0.674	26.9231	0.0114018	16.853
-0.644	108.333	0.00547723	41.2198
-0.62	155	0.00707107	55.7225
-0.596	60	0.00894427	26.2202
-0.566	70.7692	0.0114018	9.73009
-0.534	-26.9231	0.0114018	14.391
-0.504	87.6923	0.0114018	22.7758
-0.476	74.6154	0.0114018	12.8333
-0.454	66.6667	0.00547723	50.1848
-0.422	80.2941	0.0130384	5.771
-0.396	36.875	0.00894427	25.3491
-0.372	87.8571	0.0083666	24.1699
-0.348	90	0.0083666	23.4013
-0.326	111.667	0.00547723	51.9526
-0.302	80.7143	0.0083666	22.5689
-0.282	120	0.0083666	17.5933
-0.252	106.429	0.0083666	26.1959
-0.228	61.4286	0.0083666	43.7992
-0.202	99.2857	0.0083666	16.4699
-0.18	95	0.00707107	26.2996
-0.158	100.714	0.0083666	13.2673
-0.132	103.571	0.0083666	27.5255
-0.104	82.6923	0.0114018	11.4419
-0.078	65.7143	0.0083666	19.6049
-0.052	111.667	0.0109545	49.3476
-0.022	73.5714	0.0083666	21.7242
