-3.982	-10	0.00447214	3.87801e-13
-3.924	1.26506	0.0288097	0.819366
-3.844	-1.81034	0.0240832	0.794788
-3.758	-2.68293	0.0286356	0.667954
-3.654	-0.479452	0.0270185	0.914668
-3.564	-1.55914	0.0304959	0.514746
-3.47	-1.66667	0.0273861	0.638285
-3.378	-2.2561	0.0286356	1.24715
-3.282	-1.46739	0.0303315	0.607627
-3.174	1.0177	0.0336155	0.494705
-3.08	-0.5	0.0316228	0.957427
-2.982	-0.97561	0.0286356	0.704086
-2.874	2.10526	0.0364692	0.726385
-2.79	3.49238e-15	0.0254951	1.89466
-2.694	2.28155	0.0320936	6.77035
-2.59	1.5	0.0316228	0.5
-2.492	1.31148	0.0349285	0.496336
-2.4	1	0.0316228	0.57735
-2.308	-2.31707	0.0286356	1.20931
-2.216	-1.23288	0.0270185	0.637637
-2.122	0.194805	0.0277489	1.13404
-2.036	-1.23288	0.0270185	0.637637
-1.938	0.970149	0.0258844	1.08573
-1.856	1.64384	0.0270185	0.684932
-1.768	1.64634	0.0286356	0.562167
-1.678	0.970149	0.0258844	1.08573
-1.594	-0.591398	0.0304959	0.979125
-1.508	0.526316	0.0238747	1.03791
-1.428	1.19403	0.0258844	0.720964
-1.344	-1.64384	0.0270185	0.684932
-1.272	-0.192308	0.0228035	1.3823
-1.2	0	0.0254951	1.01274
-1.12	-0.294118	0.0291548	1.07128
-1.042	0.789474	0.0238747	0.980732
-0.97	0.769231	0.0254951	0.910166
-0.89	-1.5	0.0223607	0.763763
-0.816	-0.813953	0.0207364	1.15306
-0.752	-1.92982	0.0238747	0.716225
-0.686	2.90698	0.0207364	1.02914
-0.616	8.83721	0.0207364	1.85075
-0.556	21.8182	0.0181659	4.00871
-0.506	60	0.0114018	7.16115
-0.46	70	0.0158114	4
-0.41	85	0.0158114	6.40312
-0.374	132.692	0.0114018	25.1181
-0.33	125	0.0158114	7.81025
-0.284	227.308	0.0114018	38.2655
-0.24	210	0.0158114	10
-0.194	236.538	0.0114018	34.9521
-0.154	223.846	0.0114018	48.9132
-0.118	324.286	0.0083666	71.9032
-0.086	235.385	0.0114018	54.5196
-0.05	285	0.0122474	96.543
