-3.982	-5	0.00447214	6.45497
-3.916	0.530973	0.0336155	0.704268
-3.82	-1.11111	0.0367423	0.907218
-3.702	0.9375	0.0334664	0.54979
-3.602	1.15854	0.0286356	0.604653
-3.51	-1.2	0.0353553	0.565685
-3.398	1.03261	0.0303315	0.607627
-3.306	0	0.0336155	0
-3.212	-1.38393	0.0334664	1.20205
-3.118	-1.58537	0.0286356	1.41695
-3.008	1.56863	0.0319374	0.400243
-2.906	1.55914	0.0304959	0.514746
-2.814	1.23288	0.0270185	0.637637
-2.728	1.36364	0.0277489	0.49595
-2.636	1.1828	0.0304959	0.50051
-2.542	1.09756	0.0286356	0.904414
-2.45	0	0.0316228	0
-2.374	-2.93103	0.0240832	1.31683
-2.282	0.54878	0.0286356	0.844169
-2.19	0.5	0.0316228	0.957427
-2.092	0.487805	0.0286356	1.0678
-2.006	0.689655	0.0240832	0.995431
-1.916	0.722892	0.0288097	0.793109
-1.82	0.294118	0.0291548	1.64811
-1.716	1.16438	0.0270185	0.6792
-1.628	-0.526316	0.0238747	1.03791
-1.546	-1.30137	0.0270185	1.7574
-1.454	-0.16129	0.0304959	0.841531
-1.354	1.84932	0.0270185	1.434
-1.27	1.5	0.0223607	1.60728
-1.184	0.616438	0.0270185	1.11499
-1.102	0.97561	0.0286356	0.704086
-1.016	2.06897	0.0240832	0.54522
-0.94	1.15385	0.0254951	1.45613
-0.88	0	0.0212132	0
-0.814	2.26027	0.0270185	1.22205
-0.742	9.5614	0.0238747	2.9509
-0.682	13.7838	0.0192354	1.56041
-0.628	24.1892	0.0192354	3.07661
-0.57	61	0.0158114	4.72582
-0.514	80	0.0181659	11.8918
-0.46	113	0.0158114	7.0946
-0.41	95	0.0158114	3.41565
-0.37	114	0.0158114	6.9282
-0.334	145	0.0114018	26.9734
-0.29	139	0.0158114	3
-0.25	151	0.0158114	5.50757
-0.208	195	0.0130384	36.0759
-0.164	243.077	0.0114018	36.1893
-0.122	160.882	0.0130384	13.8527
-0.094	167.692	0.0114018	33.4858
-0.066	283.462	0.0114018	86.7718
-0.03	200	0.0158114	23.7206
