-3.942	-4.73684	0.0238747	1.56917
-3.858	-3.33333	0.0238747	0.987248
-3.782	-1.57895	0.0238747	2.60217
-3.708	0	0.0238747	0
-3.63	-1.11111	0.0212132	1.03439
-3.568	-2.43243	0.0192354	0.85467
-3.49	3	0.0273861	0.333333
-3.412	-0.0877193	0.0238747	1.08029
-3.344	0.517241	0.0240832	1.27865
-3.264	-0.547945	0.0270185	0.901754
-3.2	1.11111	0.0212132	1.03439
-3.144	-1.51163	0.0207364	0.888096
-3.076	-0.581395	0.0207364	1.93992
-3.002	-1.34615	0.0228035	0.823412
-2.918	-0.426829	0.0286356	1.78642
-2.836	1.31579	0.0194936	1.95163
-2.77	1.5	0.0223607	0.763763
-2.688	1.57895	0.0238747	1.96146
-2.612	-0.526316	0.0238747	2.00031
-2.534	-3.23529	0.0260768	1.69809
-2.454	1.71233	0.0270185	1.89443
-2.384	-12.1053	0.0194936	1.07434
-2.314	-1.04651	0.0207364	2.41588
-2.246	-0.930233	0.0207364	1.12336
-2.168	0.27027	0.0192354	1.63657
-2.092	0.263158	0.0238747	1.31579
-2.022	1.57895	0.0238747	1.96146
-1.956	0.377358	0.0230217	1.35622
-1.882	0.964912	0.0238747	1.94505
-1.804	2.39726	0.0270185	0.606206
-1.724	5.20548	0.0270185	1.21241
-1.658	12.4324	0.0192354	0.85467
-1.604	9.23077	0.0114018	2.22058
-1.556	11.1842	0.0194936	1.4711
-1.504	20	0.0114018	7.96599e-15
-1.45	18	0.0158114	3.82971
-1.39	30	0.0158114	2.36163e-13
-1.326	22.069	0.0240832	4.82553
-1.268	32.5926	0.0164317	6.10456
-1.214	33.6047	0.0207364	3.674
-1.172	42.4468	0.0216795	1.91785
-1.11	39	0.0158114	4.72582
-1.05	45	0.0158114	1
-0.992	53.1081	0.0192354	1.99677
-0.934	52.2093	0.0207364	5.63084
-0.872	49.5946	0.0192354	4.54598
-0.82	61	0.0158114	9.84886
-0.778	102.941	0.0130384	11.161
-0.732	54.4118	0.0130384	4.78789
-0.692	68.5294	0.0130384	14.9923
-0.65	79	0.0158114	3.95811
-0.6	65	0.0158114	8.22598
-0.558	57.3529	0.0130384	12.192
-0.518	100	0.0083666	24.3975
-0.476	59.7826	0.0151658	9.92648
-0.446	82.6087	0.0151658	11.4484
-0.404	82.5	0.0134164	20.9441
-0.374	81.875	0.00894427	32.3856
-0.35	85	0.00707107	20.9364
-0.32	76	0.0158114	8
-0.274	75.3846	0.0114018	6.04063
-0.238	105.294	0.0130384	12.7752
-0.17	82.6923	0.0254951	9.66857
-0.106	73.5714	0.0167332	17.8095
-0.046	134.211	0.0194936	15.5389
